1023,3,2,"[(584, 80, 627, 135), (25, 223, 86, 302), (548, 168, 611, 243)]","[(25, 223, 86, 302), (548, 168, 611, 243)]"
1024,4,1,"[(583, 80, 627, 133), (548, 170, 611, 243), (434, 173, 469, 215), (16, 224, 84, 308)]","[(548, 170, 611, 243)]"
1025,2,1,"[(582, 83, 624, 135), (548, 167, 612, 241)]","[(548, 167, 612, 241)]"
1026,3,1,"[(582, 84, 625, 136), (12, 235, 74, 315), (546, 164, 615, 242)]","[(12, 235, 74, 315)]"
1027,4,1,"[(582, 83, 625, 136), (547, 166, 611, 241), (4, 235, 71, 324), (684, 88, 725, 140)]","[(547, 166, 611, 241)]"
1028,2,1,"[(582, 82, 625, 136), (547, 166, 611, 243)]","[(547, 166, 611, 243)]"
1029,2,1,"[(579, 86, 623, 138), (548, 166, 613, 246)]","[(548, 166, 613, 246)]"
1030,2,1,"[(580, 87, 623, 140), (548, 169, 612, 245)]","[(548, 169, 612, 245)]"
1031,2,1,"[(579, 90, 623, 143), (547, 172, 611, 247)]","[(547, 172, 611, 247)]"
1032,3,1,"[(548, 176, 612, 247), (578, 92, 622, 146), (680, 87, 721, 142)]","[(548, 176, 612, 247)]"
1033,3,1,"[(578, 95, 622, 148), (549, 180, 610, 250), (679, 88, 719, 143)]","[(549, 180, 610, 250)]"
1034,3,1,"[(677, 87, 718, 143), (577, 97, 621, 151), (547, 180, 611, 256)]","[(547, 180, 611, 256)]"
1035,3,1,"[(676, 88, 718, 144), (546, 188, 611, 263), (577, 100, 621, 153)]","[(546, 188, 611, 263)]"
1036,3,1,"[(578, 104, 621, 156), (675, 90, 720, 147), (547, 185, 607, 259)]","[(547, 185, 607, 259)]"
1037,3,1,"[(674, 91, 718, 150), (546, 196, 610, 268), (577, 106, 620, 159)]","[(546, 196, 610, 268)]"
1038,3,1,"[(672, 92, 719, 150), (577, 109, 620, 161), (544, 192, 609, 271)]","[(544, 192, 609, 271)]"
1039,3,1,"[(670, 93, 717, 151), (578, 111, 621, 163), (543, 200, 610, 278)]","[(543, 200, 610, 278)]"
1040,3,1,"[(670, 95, 716, 153), (545, 200, 610, 276), (576, 111, 621, 165)]","[(545, 200, 610, 276)]"
1041,3,1,"[(667, 95, 717, 156), (576, 111, 621, 166), (544, 199, 609, 278)]","[(544, 199, 609, 278)]"
1042,3,1,"[(666, 96, 713, 155), (544, 200, 609, 279), (576, 110, 621, 166)]","[(544, 200, 609, 279)]"
1043,3,1,"[(662, 97, 712, 157), (576, 110, 621, 166), (544, 200, 610, 280)]","[(544, 200, 610, 280)]"
1044,3,1,"[(661, 98, 708, 158), (576, 110, 620, 165), (544, 199, 610, 280)]","[(544, 199, 610, 280)]"
1045,3,1,"[(660, 99, 707, 158), (576, 110, 620, 165), (544, 199, 610, 278)]","[(544, 199, 610, 278)]"
1046,3,1,"[(658, 100, 704, 157), (576, 109, 620, 164), (546, 200, 613, 278)]","[(546, 200, 613, 278)]"
1047,3,1,"[(654, 98, 703, 160), (575, 109, 619, 162), (546, 202, 612, 275)]","[(546, 202, 612, 275)]"
1048,3,1,"[(652, 99, 700, 157), (576, 108, 620, 161), (546, 196, 610, 275)]","[(546, 196, 610, 275)]"
1049,3,1,"[(651, 99, 698, 157), (576, 105, 619, 159), (545, 195, 610, 273)]","[(545, 195, 610, 273)]"
1050,3,1,"[(648, 97, 696, 156), (574, 103, 618, 157), (545, 196, 610, 273)]","[(545, 196, 610, 273)]"
1051,3,1,"[(646, 97, 696, 157), (573, 100, 619, 156), (545, 192, 610, 272)]","[(545, 192, 610, 272)]"
1052,3,1,"[(645, 96, 695, 156), (572, 97, 617, 153), (544, 194, 608, 269)]","[(544, 194, 608, 269)]"
1053,3,1,"[(643, 95, 693, 156), (571, 97, 616, 151), (542, 193, 608, 270)]","[(542, 193, 608, 270)]"
1054,3,1,"[(641, 94, 692, 155), (572, 97, 615, 150), (541, 192, 606, 268)]","[(541, 192, 606, 268)]"
1055,2,1,"[(640, 94, 690, 154), (539, 192, 605, 269)]","[(539, 192, 605, 269)]"
1056,3,1,"[(572, 95, 614, 147), (638, 92, 691, 156), (538, 192, 603, 267)]","[(538, 192, 603, 267)]"
1057,3,1,"[(637, 92, 690, 156), (568, 91, 613, 146), (538, 193, 602, 269)]","[(538, 193, 602, 269)]"
1058,3,1,"[(637, 92, 686, 153), (567, 92, 612, 145), (536, 198, 601, 270)]","[(536, 198, 601, 270)]"
1059,3,1,"[(636, 91, 686, 152), (566, 91, 612, 146), (533, 200, 599, 272)]","[(533, 200, 599, 272)]"
1060,3,1,"[(637, 91, 687, 152), (565, 92, 609, 147), (533, 205, 598, 279)]","[(533, 205, 598, 279)]"
1061,3,1,"[(636, 92, 685, 153), (565, 95, 608, 146), (697, 278, 718, 304)]","[(697, 278, 718, 304)]"
1062,4,1,"[(566, 97, 608, 148), (635, 92, 685, 154), (529, 210, 596, 286), (693, 276, 718, 306)]","[(529, 210, 596, 286)]"
1063,3,1,"[(635, 91, 685, 154), (564, 98, 607, 150), (527, 213, 595, 290)]","[(527, 213, 595, 290)]"
1064,4,2,"[(634, 92, 685, 155), (563, 100, 607, 152), (525, 219, 592, 294), (394, 246, 436, 298)]","[(525, 219, 592, 294), (394, 246, 436, 298)]"
1065,2,0,"[(562, 102, 605, 154), (634, 93, 684, 155)]",[]
1066,3,1,"[(635, 93, 686, 155), (562, 105, 605, 158), (521, 223, 585, 300)]","[(521, 223, 585, 300)]"
1067,2,1,"[(637, 95, 683, 154), (517, 230, 585, 306)]","[(517, 230, 585, 306)]"
1068,3,1,"[(637, 95, 683, 155), (560, 112, 603, 163), (516, 236, 582, 311)]","[(516, 236, 582, 311)]"
1069,3,1,"[(637, 96, 683, 155), (557, 112, 601, 165), (513, 239, 581, 314)]","[(513, 239, 581, 314)]"
1070,3,1,"[(637, 97, 683, 157), (555, 114, 599, 169), (510, 239, 576, 316)]","[(510, 239, 576, 316)]"
1071,3,1,"[(637, 97, 684, 158), (554, 114, 599, 172), (508, 245, 573, 318)]","[(508, 245, 573, 318)]"
1072,3,1,"[(636, 98, 686, 160), (555, 118, 597, 170), (504, 245, 571, 320)]","[(504, 245, 571, 320)]"
1073,3,1,"[(553, 118, 596, 171), (637, 99, 687, 161), (502, 246, 568, 321)]","[(502, 246, 568, 321)]"
1074,2,0,"[(637, 99, 687, 162), (551, 117, 595, 171)]",[]
1075,2,0,"[(638, 100, 688, 163), (551, 118, 594, 171)]",[]
1076,3,1,"[(643, 101, 689, 162), (547, 118, 591, 170), (492, 246, 558, 321)]","[(492, 246, 558, 321)]"
1077,3,1,"[(547, 118, 591, 169), (639, 100, 690, 165), (488, 246, 556, 321)]","[(488, 246, 556, 321)]"
1078,3,1,"[(642, 101, 689, 163), (546, 116, 589, 168), (486, 246, 553, 319)]","[(486, 246, 553, 319)]"
1079,3,1,"[(643, 101, 690, 162), (542, 113, 587, 167), (485, 245, 550, 317)]","[(485, 245, 550, 317)]"
1080,3,1,"[(641, 100, 692, 165), (541, 112, 587, 166), (483, 243, 552, 318)]","[(483, 243, 552, 318)]"
1081,4,1,"[(644, 100, 695, 163), (541, 112, 586, 165), (482, 241, 549, 315), (388, 241, 436, 300)]","[(482, 241, 549, 315)]"
1082,3,1,"[(541, 110, 586, 164), (643, 98, 695, 163), (480, 243, 548, 315)]","[(480, 243, 548, 315)]"
1083,4,2,"[(539, 111, 584, 163), (646, 97, 695, 160), (480, 242, 548, 314), (389, 245, 434, 301)]","[(480, 242, 548, 314), (389, 245, 434, 301)]"
1084,3,1,"[(649, 96, 697, 158), (477, 240, 545, 313), (386, 244, 435, 306)]","[(477, 240, 545, 313)]"
1085,3,0,"[(650, 94, 697, 156), (539, 105, 584, 160), (387, 245, 433, 303)]",[]
1086,2,0,"[(538, 107, 582, 159), (645, 93, 697, 157)]",[]
1087,4,2,"[(648, 92, 697, 154), (539, 106, 583, 157), (472, 236, 543, 314), (388, 247, 431, 301)]","[(472, 236, 543, 314), (388, 247, 431, 301)]"
1088,3,1,"[(646, 90, 697, 154), (538, 104, 582, 157), (472, 236, 540, 313)]","[(472, 236, 540, 313)]"
1089,3,1,"[(646, 89, 697, 154), (538, 104, 581, 156), (470, 237, 537, 314)]","[(470, 237, 537, 314)]"
1090,3,1,"[(648, 89, 697, 151), (538, 105, 582, 155), (467, 242, 535, 317)]","[(467, 242, 535, 317)]"
1091,4,1,"[(537, 105, 581, 156), (647, 88, 697, 151), (465, 244, 534, 321), (390, 243, 432, 295)]","[(465, 244, 534, 321)]"
1092,4,1,"[(647, 88, 696, 151), (537, 105, 581, 157), (462, 243, 531, 323), (388, 241, 431, 294)]","[(462, 243, 531, 323)]"
1093,4,2,"[(647, 88, 696, 150), (536, 106, 581, 158), (461, 243, 528, 324), (386, 240, 429, 294)]","[(461, 243, 528, 324), (386, 240, 429, 294)]"
1094,1,0,"[(643, 87, 695, 152)]",[]
1095,2,0,"[(644, 87, 693, 151), (534, 110, 578, 162)]",[]
1096,2,0,"[(534, 112, 579, 165), (641, 88, 694, 153)]",[]
1097,2,0,"[(640, 88, 692, 155), (532, 114, 577, 167)]",[]
1098,2,0,"[(638, 89, 691, 157), (533, 117, 576, 171)]",[]
1099,1,0,"[(637, 90, 690, 157)]",[]
1100,2,0,"[(635, 91, 688, 159), (532, 122, 577, 177)]",[]
1101,1,0,"[(634, 92, 687, 160)]",[]
1102,2,0,"[(632, 94, 687, 160), (530, 129, 574, 181)]",[]
1103,1,0,"[(631, 96, 685, 162)]",[]
1104,1,0,"[(630, 97, 684, 164)]",[]
1105,1,0,"[(629, 98, 682, 164)]",[]
1106,2,1,"[(626, 99, 680, 165), (382, 240, 426, 298)]","[(382, 240, 426, 298)]"
1107,2,0,"[(623, 100, 678, 166), (526, 129, 571, 185)]",[]
1108,2,0,"[(622, 101, 676, 168), (525, 130, 570, 184)]",[]
1109,1,0,"[(621, 102, 672, 168)]",[]
1110,3,1,"[(618, 102, 671, 169), (525, 128, 570, 182), (299, 39, 325, 71)]","[(299, 39, 325, 71)]"
1111,2,1,"[(616, 102, 672, 170), (300, 40, 324, 71)]","[(300, 40, 324, 71)]"
1112,1,0,"[(614, 102, 668, 168)]",[]
1113,2,0,"[(613, 100, 667, 168), (521, 124, 564, 175)]",[]
1114,2,1,"[(609, 100, 662, 165), (673, 99, 703, 136)]","[(673, 99, 703, 136)]"
1115,3,1,"[(607, 99, 662, 164), (514, 116, 562, 172), (673, 98, 703, 135)]","[(673, 98, 703, 135)]"
1116,3,1,"[(606, 98, 661, 164), (515, 115, 560, 169), (672, 100, 704, 140)]","[(672, 100, 704, 140)]"
1117,3,1,"[(609, 98, 661, 163), (511, 110, 559, 168), (671, 100, 705, 141)]","[(671, 100, 705, 141)]"
1118,3,1,"[(604, 96, 659, 163), (672, 101, 705, 141), (510, 109, 556, 165)]","[(672, 101, 705, 141)]"
1119,3,1,"[(603, 95, 659, 162), (509, 107, 554, 162), (673, 100, 705, 141)]","[(673, 100, 705, 141)]"
1120,2,1,"[(603, 94, 658, 162), (673, 100, 706, 142)]","[(673, 100, 706, 142)]"
1121,3,1,"[(602, 93, 657, 160), (505, 104, 551, 158), (675, 102, 706, 143)]","[(675, 102, 706, 143)]"
1122,3,1,"[(601, 92, 657, 161), (500, 101, 549, 159), (674, 103, 706, 143)]","[(674, 103, 706, 143)]"
1123,3,1,"[(602, 92, 658, 159), (498, 100, 547, 159), (676, 107, 707, 145)]","[(676, 107, 707, 145)]"
1124,3,1,"[(602, 91, 657, 159), (497, 103, 545, 158), (675, 103, 708, 145)]","[(675, 103, 708, 145)]"
1125,3,1,"[(602, 91, 658, 159), (493, 101, 543, 159), (677, 104, 709, 145)]","[(677, 104, 709, 145)]"
1126,3,1,"[(602, 91, 658, 159), (492, 102, 540, 161), (677, 105, 709, 145)]","[(677, 105, 709, 145)]"
1127,3,1,"[(602, 91, 658, 158), (678, 106, 711, 146), (489, 104, 538, 162)]","[(678, 106, 711, 146)]"
1128,3,1,"[(605, 91, 657, 159), (678, 104, 711, 146), (486, 105, 536, 164)]","[(678, 104, 711, 146)]"
1129,3,1,"[(604, 92, 657, 160), (484, 110, 532, 165), (679, 104, 712, 145)]","[(679, 104, 712, 145)]"
1130,4,2,"[(602, 92, 657, 160), (481, 112, 530, 168), (199, 168, 250, 229), (680, 103, 713, 145)]","[(199, 168, 250, 229), (680, 103, 713, 145)]"
1131,3,1,"[(604, 93, 658, 161), (478, 113, 527, 171), (680, 102, 714, 145)]","[(680, 102, 714, 145)]"
1132,3,1,"[(605, 94, 658, 161), (475, 112, 526, 174), (682, 103, 715, 145)]","[(682, 103, 715, 145)]"
1133,4,2,"[(605, 94, 659, 163), (472, 117, 523, 176), (201, 171, 255, 236), (682, 102, 715, 144)]","[(201, 171, 255, 236), (682, 102, 715, 144)]"
1134,5,3,"[(605, 95, 662, 163), (470, 119, 519, 177), (683, 102, 716, 143), (202, 170, 255, 233), (397, 75, 438, 122)]","[(683, 102, 716, 143), (202, 170, 255, 233), (397, 75, 438, 122)]"
1135,4,2,"[(605, 95, 661, 165), (465, 118, 516, 179), (683, 102, 716, 144), (202, 170, 255, 233)]","[(683, 102, 716, 144), (202, 170, 255, 233)]"
1136,4,1,"[(608, 97, 662, 167), (463, 119, 513, 180), (683, 101, 716, 144), (606, 255, 660, 331)]","[(683, 101, 716, 144)]"
1137,3,1,"[(608, 98, 662, 167), (459, 119, 509, 180), (684, 101, 717, 144)]","[(684, 101, 717, 144)]"
1138,4,2,"[(610, 99, 666, 168), (454, 118, 506, 179), (684, 100, 717, 144), (203, 168, 256, 233)]","[(684, 100, 717, 144), (203, 168, 256, 233)]"
1139,4,2,"[(452, 118, 501, 177), (611, 99, 667, 170), (202, 167, 255, 232), (684, 100, 717, 145)]","[(202, 167, 255, 232), (684, 100, 717, 145)]"
1140,4,2,"[(448, 116, 498, 176), (612, 100, 665, 169), (685, 105, 719, 144), (202, 168, 252, 229)]","[(685, 105, 719, 144), (202, 168, 252, 229)]"
1141,3,1,"[(444, 115, 494, 175), (613, 99, 670, 169), (685, 105, 719, 144)]","[(685, 105, 719, 144)]"
1142,3,1,"[(614, 101, 672, 172), (439, 112, 492, 174), (686, 104, 719, 144)]","[(686, 104, 719, 144)]"
1143,4,2,"[(619, 100, 674, 171), (438, 111, 488, 173), (687, 104, 719, 144), (613, 261, 672, 347)]","[(687, 104, 719, 144), (613, 261, 672, 347)]"
1144,4,1,"[(617, 100, 675, 171), (434, 109, 485, 170), (685, 101, 718, 144), (612, 261, 673, 346)]","[(685, 101, 718, 144)]"
1145,4,1,"[(619, 101, 678, 171), (432, 108, 482, 168), (686, 103, 717, 145), (615, 263, 673, 346)]","[(686, 103, 717, 145)]"
1146,3,1,"[(620, 100, 678, 170), (429, 106, 479, 166), (686, 102, 717, 145)]","[(686, 102, 717, 145)]"
1147,3,1,"[(622, 98, 680, 170), (425, 103, 476, 164), (686, 104, 717, 144)]","[(686, 104, 717, 144)]"
1148,3,1,"[(625, 97, 681, 169), (424, 100, 475, 163), (686, 104, 717, 147)]","[(686, 104, 717, 147)]"
1149,3,1,"[(422, 100, 473, 160), (626, 96, 682, 167), (687, 105, 717, 146)]","[(687, 105, 717, 146)]"
1150,2,0,"[(420, 99, 470, 158), (627, 95, 684, 167)]",[]
1151,2,0,"[(418, 98, 468, 157), (628, 94, 685, 165)]",[]
1152,2,0,"[(629, 92, 686, 164), (415, 96, 466, 157)]",[]
1153,2,0,"[(412, 96, 463, 157), (630, 91, 687, 163)]",[]
1154,2,0,"[(410, 96, 462, 156), (631, 90, 687, 161)]",[]
1155,2,0,"[(630, 89, 688, 161), (407, 92, 459, 158)]",[]
1156,2,0,"[(405, 97, 456, 158), (631, 88, 687, 160)]",[]
1157,2,0,"[(403, 98, 454, 159), (631, 87, 687, 160)]",[]
1158,2,0,"[(630, 87, 688, 160), (399, 99, 452, 161)]",[]
1159,2,0,"[(630, 87, 687, 160), (397, 102, 449, 163)]",[]
1160,2,0,"[(630, 87, 686, 160), (394, 101, 447, 165)]",[]
1161,2,0,"[(630, 87, 686, 160), (392, 107, 445, 169)]",[]
1162,2,0,"[(629, 88, 685, 160), (389, 109, 442, 172)]",[]
1163,2,0,"[(631, 88, 687, 161), (385, 113, 438, 176)]",[]
1164,2,0,"[(623, 88, 687, 166), (384, 114, 438, 179)]",[]
1165,2,0,"[(623, 90, 686, 167), (381, 117, 434, 183)]",[]
1166,2,0,"[(624, 92, 682, 165), (380, 120, 432, 184)]",[]
1167,2,0,"[(624, 93, 682, 166), (376, 120, 431, 188)]",[]
1168,2,0,"[(623, 94, 681, 168), (374, 119, 429, 185)]",[]
1169,3,1,"[(623, 95, 681, 169), (373, 121, 427, 187), (683, 103, 717, 145)]","[(683, 103, 717, 145)]"
1170,3,1,"[(622, 96, 680, 171), (371, 121, 425, 186), (683, 104, 716, 144)]","[(683, 104, 716, 144)]"
1171,3,1,"[(620, 98, 679, 171), (368, 120, 422, 184), (682, 103, 716, 145)]","[(682, 103, 716, 145)]"
1172,3,1,"[(620, 100, 678, 173), (366, 119, 420, 184), (681, 102, 717, 148)]","[(681, 102, 717, 148)]"
1173,3,1,"[(618, 100, 677, 174), (364, 119, 418, 181), (682, 102, 717, 147)]","[(682, 102, 717, 147)]"
1174,3,1,"[(616, 101, 676, 176), (363, 118, 417, 179), (683, 103, 717, 147)]","[(683, 103, 717, 147)]"
1175,3,1,"[(615, 101, 675, 177), (360, 115, 414, 178), (683, 102, 717, 147)]","[(683, 102, 717, 147)]"
1176,4,2,"[(616, 102, 676, 178), (358, 113, 411, 176), (682, 102, 718, 147), (174, 128, 222, 191)]","[(682, 102, 718, 147), (174, 128, 222, 191)]"
1177,2,0,"[(614, 102, 674, 178), (354, 109, 409, 174)]",[]
1178,3,1,"[(613, 102, 674, 178), (354, 108, 407, 171), (682, 101, 716, 146)]","[(682, 101, 716, 146)]"
1179,3,0,"[(353, 107, 405, 168), (612, 102, 672, 178), (674, 7, 701, 41)]",[]
1180,2,0,"[(349, 104, 402, 167), (611, 102, 671, 177)]",[]
1181,2,0,"[(606, 99, 667, 173), (346, 100, 399, 164)]",[]
1182,2,0,"[(612, 98, 669, 173), (344, 100, 397, 162)]",[]
1183,2,0,"[(610, 97, 670, 173), (343, 99, 396, 161)]",[]
1184,3,1,"[(608, 98, 671, 174), (339, 96, 393, 160), (684, 105, 717, 148)]","[(684, 105, 717, 148)]"
1185,3,1,"[(609, 97, 670, 173), (338, 99, 390, 158), (684, 106, 717, 149)]","[(684, 106, 717, 149)]"
1186,2,0,"[(608, 96, 670, 173), (336, 98, 388, 159)]",[]
1187,4,2,"[(609, 95, 673, 173), (334, 99, 386, 160), (685, 108, 718, 151), (164, 138, 217, 207)]","[(685, 108, 718, 151), (164, 138, 217, 207)]"
1188,4,2,"[(610, 93, 669, 170), (331, 99, 384, 162), (685, 109, 717, 152), (161, 140, 210, 207)]","[(685, 109, 717, 152), (161, 140, 210, 207)]"
1189,4,2,"[(604, 91, 665, 166), (326, 102, 379, 164), (685, 110, 718, 153), (159, 140, 209, 207)]","[(685, 110, 718, 153), (159, 140, 209, 207)]"
1190,4,2,"[(610, 92, 670, 170), (327, 102, 382, 167), (434, 59, 478, 115), (158, 139, 205, 205)]","[(434, 59, 478, 115), (158, 139, 205, 205)]"
1191,5,3,"[(608, 92, 670, 169), (324, 107, 377, 170), (687, 112, 718, 154), (436, 61, 479, 114), (157, 138, 206, 204)]","[(687, 112, 718, 154), (436, 61, 479, 114), (157, 138, 206, 204)]"
1192,5,3,"[(608, 92, 670, 170), (154, 136, 203, 204), (322, 109, 377, 175), (688, 112, 719, 154), (438, 62, 480, 115)]","[(154, 136, 203, 204), (688, 112, 719, 154), (438, 62, 480, 115)]"
1193,4,2,"[(610, 91, 672, 171), (151, 134, 202, 203), (320, 111, 375, 179), (688, 111, 719, 154)]","[(151, 134, 202, 203), (688, 111, 719, 154)]"
1194,3,1,"[(612, 93, 673, 172), (316, 118, 371, 182), (149, 134, 200, 200)]","[(149, 134, 200, 200)]"
1195,3,2,"[(613, 93, 673, 173), (313, 124, 369, 189), (146, 131, 197, 199)]","[(313, 124, 369, 189), (146, 131, 197, 199)]"
1196,4,3,"[(620, 96, 676, 168), (143, 128, 198, 200), (310, 125, 365, 193), (279, 77, 304, 110)]","[(143, 128, 198, 200), (310, 125, 365, 193), (279, 77, 304, 110)]"
1197,4,3,"[(625, 99, 677, 167), (278, 75, 303, 109), (142, 129, 195, 198), (309, 128, 363, 196)]","[(278, 75, 303, 109), (142, 129, 195, 198), (309, 128, 363, 196)]"
1198,4,3,"[(625, 100, 678, 168), (304, 132, 361, 201), (143, 130, 193, 194), (277, 76, 303, 109)]","[(304, 132, 361, 201), (143, 130, 193, 194), (277, 76, 303, 109)]"
1199,3,2,"[(615, 97, 676, 176), (137, 125, 189, 196), (276, 75, 302, 109)]","[(137, 125, 189, 196), (276, 75, 302, 109)]"
1200,2,1,"[(614, 99, 677, 177), (136, 126, 187, 193)]","[(136, 126, 187, 193)]"
1201,2,1,"[(615, 100, 679, 178), (134, 125, 187, 194)]","[(134, 125, 187, 194)]"
1202,2,1,"[(624, 100, 682, 177), (135, 126, 188, 195)]","[(135, 126, 188, 195)]"
1203,3,2,"[(623, 101, 683, 179), (556, 137, 603, 193), (132, 124, 184, 193)]","[(556, 137, 603, 193), (132, 124, 184, 193)]"
1204,3,2,"[(627, 103, 685, 179), (555, 138, 602, 193), (132, 122, 187, 195)]","[(555, 138, 602, 193), (132, 122, 187, 195)]"
1205,3,2,"[(621, 102, 687, 185), (551, 139, 601, 197), (132, 126, 185, 192)]","[(551, 139, 601, 197), (132, 126, 185, 192)]"
1206,5,4,"[(621, 104, 687, 186), (284, 135, 337, 200), (550, 139, 603, 199), (277, 74, 309, 116), (132, 125, 180, 188)]","[(284, 135, 337, 200), (550, 139, 603, 199), (277, 74, 309, 116), (132, 125, 180, 188)]"
1207,3,2,"[(633, 109, 687, 180), (282, 133, 338, 202), (131, 125, 180, 189)]","[(282, 133, 338, 202), (131, 125, 180, 189)]"
1208,4,3,"[(636, 111, 688, 179), (546, 137, 597, 198), (279, 132, 335, 201), (131, 125, 183, 192)]","[(546, 137, 597, 198), (279, 132, 335, 201), (131, 125, 183, 192)]"
1209,4,3,"[(637, 112, 690, 180), (278, 133, 332, 198), (544, 138, 591, 196), (129, 122, 180, 191)]","[(278, 133, 332, 198), (544, 138, 591, 196), (129, 122, 180, 191)]"
1210,5,4,"[(637, 112, 692, 181), (276, 132, 330, 194), (128, 122, 179, 191), (614, 295, 675, 374), (543, 137, 594, 199)]","[(276, 132, 330, 194), (128, 122, 179, 191), (614, 295, 675, 374), (543, 137, 594, 199)]"
1211,3,2,"[(638, 109, 693, 182), (128, 121, 183, 194), (541, 134, 594, 198)]","[(128, 121, 183, 194), (541, 134, 594, 198)]"
1212,3,1,"[(635, 105, 695, 184), (127, 122, 182, 193), (671, 12, 699, 48)]","[(127, 122, 182, 193)]"
1213,5,2,"[(633, 104, 695, 185), (274, 131, 330, 197), (128, 124, 179, 191), (539, 132, 592, 199), (613, 289, 676, 373)]","[(128, 124, 179, 191), (539, 132, 592, 199)]"
1214,3,2,"[(632, 102, 696, 184), (274, 130, 329, 196), (128, 125, 179, 192)]","[(274, 130, 329, 196), (128, 125, 179, 192)]"
1215,3,2,"[(631, 100, 698, 184), (128, 126, 183, 197), (536, 132, 590, 197)]","[(128, 126, 183, 197), (536, 132, 590, 197)]"
1216,3,2,"[(642, 104, 699, 176), (535, 127, 587, 192), (129, 126, 180, 195)]","[(535, 127, 587, 192), (129, 126, 180, 195)]"
1217,3,2,"[(643, 102, 699, 175), (535, 126, 587, 192), (128, 128, 182, 198)]","[(535, 126, 587, 192), (128, 128, 182, 198)]"
1218,4,3,"[(639, 100, 698, 174), (533, 126, 585, 191), (129, 130, 182, 199), (618, 275, 688, 370)]","[(533, 126, 585, 191), (129, 130, 182, 199), (618, 275, 688, 370)]"
1219,3,2,"[(630, 96, 694, 177), (533, 125, 584, 190), (129, 131, 183, 200)]","[(533, 125, 584, 190), (129, 131, 183, 200)]"
1220,4,2,"[(628, 95, 693, 177), (533, 125, 584, 189), (130, 133, 182, 200), (620, 276, 689, 369)]","[(533, 125, 584, 189), (130, 133, 182, 200)]"
1221,5,4,"[(627, 94, 690, 175), (533, 125, 585, 191), (131, 134, 181, 199), (419, 239, 451, 277), (619, 279, 686, 365)]","[(533, 125, 585, 191), (131, 134, 181, 199), (419, 239, 451, 277), (619, 279, 686, 365)]"
1222,4,3,"[(624, 93, 693, 177), (534, 125, 585, 191), (132, 134, 184, 203), (617, 280, 685, 367)]","[(534, 125, 585, 191), (132, 134, 184, 203), (617, 280, 685, 367)]"
1223,4,3,"[(624, 89, 692, 174), (533, 126, 585, 191), (133, 137, 183, 202), (678, 21, 705, 56)]","[(533, 126, 585, 191), (133, 137, 183, 202), (678, 21, 705, 56)]"
1224,4,2,"[(621, 94, 686, 174), (532, 126, 584, 191), (133, 138, 183, 203), (614, 281, 673, 357)]","[(532, 126, 584, 191), (133, 138, 183, 203)]"
1225,4,3,"[(618, 93, 684, 175), (532, 126, 584, 191), (134, 138, 187, 207), (417, 239, 450, 282)]","[(532, 126, 584, 191), (134, 138, 187, 207), (417, 239, 450, 282)]"
1226,4,3,"[(617, 92, 685, 177), (532, 127, 585, 193), (134, 137, 189, 207), (417, 241, 450, 280)]","[(532, 127, 585, 193), (134, 137, 189, 207), (417, 241, 450, 280)]"
1227,3,2,"[(612, 91, 683, 176), (532, 129, 586, 195), (134, 136, 190, 208)]","[(532, 129, 586, 195), (134, 136, 190, 208)]"
1228,3,2,"[(610, 93, 679, 178), (533, 128, 585, 193), (135, 136, 192, 209)]","[(533, 128, 585, 193), (135, 136, 192, 209)]"
1229,2,1,"[(609, 95, 678, 180), (140, 138, 192, 207)]","[(140, 138, 192, 207)]"
1230,3,2,"[(606, 95, 675, 180), (532, 133, 586, 197), (139, 136, 194, 205)]","[(532, 133, 586, 197), (139, 136, 194, 205)]"
1231,3,2,"[(607, 99, 672, 181), (534, 134, 587, 198), (139, 134, 192, 203)]","[(534, 134, 587, 198), (139, 134, 192, 203)]"
1232,3,2,"[(601, 100, 670, 186), (534, 136, 586, 198), (140, 134, 193, 203)]","[(534, 136, 586, 198), (140, 134, 193, 203)]"
1233,3,2,"[(600, 101, 667, 185), (534, 135, 587, 200), (141, 132, 194, 202)]","[(534, 135, 587, 200), (141, 132, 194, 202)]"
1234,4,3,"[(595, 105, 662, 187), (535, 136, 588, 201), (142, 130, 195, 200), (680, 107, 718, 157)]","[(535, 136, 588, 201), (142, 130, 195, 200), (680, 107, 718, 157)]"
1235,3,2,"[(592, 106, 661, 188), (536, 136, 590, 203), (142, 130, 193, 197)]","[(536, 136, 590, 203), (142, 130, 193, 197)]"
1236,4,3,"[(590, 107, 659, 192), (146, 131, 198, 195), (536, 136, 593, 204), (679, 109, 716, 154)]","[(146, 131, 198, 195), (536, 136, 593, 204), (679, 109, 716, 154)]"
1237,5,4,"[(585, 107, 655, 192), (142, 125, 199, 196), (391, 234, 448, 306), (679, 107, 716, 154), (687, 21, 716, 59)]","[(142, 125, 199, 196), (391, 234, 448, 306), (679, 107, 716, 154), (687, 21, 716, 59)]"
1238,3,2,"[(584, 110, 651, 194), (143, 126, 196, 193), (680, 108, 715, 152)]","[(143, 126, 196, 193), (680, 108, 715, 152)]"
1239,3,2,"[(584, 112, 650, 196), (143, 123, 198, 193), (680, 107, 717, 153)]","[(143, 123, 198, 193), (680, 107, 717, 153)]"
1240,3,2,"[(577, 113, 646, 198), (143, 123, 196, 192), (679, 106, 716, 152)]","[(143, 123, 196, 192), (679, 106, 716, 152)]"
